x,y,z,yaw,duration

0.5, 2.5, 0.1, -1.57, 5
0.5, 2.5, 2.0, -1.57, 15
1.0, 2.5, 2.0, -1.57, 10
-1.5, 2.5, 2.0, -1.57, 10
0.5, 2.5, 2.0, -1.57, 10
0.5, 2.5, 4.0, -1.57, 15
1.0, 2.5, 4.0, -1.57, 10
-1.5, 2.5, 4.0, -1.57, 10
0.5, 2.5, 4.0, -1.57, 10
0.5, 2.0, 6.0, -1.57, 15
0.5, 1.5, 9.0, -1.57, 15
1.0, 1.5, 9.0, -1.57, 10
-1.5, 1.5, 9.0, -1.57, 10
0.5, 1.5, 9.0, -1.57, 10
0.5, 1.5, 12.0, -1.57, 15
1.0, 1.5, 12.0, -1.57, 10
-1.5, 1.5, 12.0, -1.57, 10
0.5, 1.5, 12.0, -1.57, 10
0.5, 1.5, 15.0, -1.57, 15
1.0, 1.5, 15.0, -1.57, 10
-1.5, 1.5, 15.0, -1.57, 10
0.5, 1.5, 15.0, -1.57, 10

-0.5, 1.5, 15.0, -1.57, 10
-0.5, 1.5, 12.0, -1.57, 15
-0.5, 1.5, 9.0, -1.57, 15
-0.5, 2.0, 6.0, -1.57, 15
-0.5, 2.5, 3.0, -1.57, 15
-0.5, 2.5, 0.1, -1.57, 15


0.5, -2.5, 0.1, 1.57, 10
0.5, -2.5, 3.0, 1.57, 10
0.5, -2.0, 6.0, 1.57, 10
0.5, -1.5, 9.0, 1.57, 10
1.0, -1.5, 9.0, 1.57, 10
-1.5, -1.5, 9.0, 1.57, 10
0.5, -1.5, 9.0, 1.57, 10
0.5, -1.5, 12.0, 1.57, 10
1.0, -1.5, 12.0, 1.57, 10
-1.5, -1.5, 12.0, 1.57, 10
0.5, -1.5, 12.0, 1.57, 10
0.5, -1.5, 15.0, 1.57, 10
1.0, -1.5, 15.0, 1.57, 10
-1.5, -1.5, 15.0, 1.57, 10
0.5, -1.5, 15.0, 1.57, 10

-0.5, -1.5, 15.0, 1.57, 10
-0.5, -1.5, 12.0, 1.57, 10
-0.5, -1.5, 9.0, 1.57, 10
-0.5, -2.0, 6.0, 1.57, 10
-0.5, -2.5, 3.0, 1.57, 10
-0.5, -2.5, 0.1, 1.57, 10
